phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss,train_cross_distill_loss,val_cross_distill_loss
stage1_gcn_kd,1,1,0.9210663795471191,0.9457569122314453,0.5737792401703257,0.5749385749385749,4.602664566040039,0.5081896781921387,4.760109329223633,3.9959349632263184
stage1_gcn_kd,2,2,0.9046529769897461,1.1942906379699707,0.6705137421887961,0.5873990873990874,4.472238540649414,0.6446429491043091,4.729828643798828,3.9707114696502686
stage1_gcn_kd,3,3,0.8923332214355468,1.368640661239624,0.7023364485981308,0.6031941031941033,4.329052352905274,0.6233940124511719,4.703874588012695,3.9521284103393555
stage1_gcn_kd,4,4,0.8757664680480957,1.3724186420440674,0.746054305148482,0.5977535977535978,4.197649002075195,0.5812467336654663,4.676163101196289,3.9355311393737793
stage1_gcn_kd,5,5,0.8597123146057128,1.2691527605056763,0.7631062323729471,0.6045981045981047,4.100659942626953,0.5799444913864136,4.6513713836669925,3.905862808227539
stage1_gcn_kd,6,6,0.834807300567627,1.2115399837493896,0.7661947685671626,0.6509301509301509,4.024978256225586,0.6156375408172607,4.628785705566406,3.8749136924743652
stage1_gcn_kd,7,7,0.8160150527954102,1.2064552307128906,0.7772355250788033,0.6363636363636364,3.961349105834961,0.6823316812515259,4.6070514678955075,3.846771478652954
stage1_gcn_kd,8,8,0.8086262702941894,1.2194693088531494,0.7750207377094509,0.645138645138645,3.9173263549804687,0.7035353183746338,4.591463088989258,3.8325510025024414
stage1_gcn_kd,9,9,0.8118119239807129,1.3391039371490479,0.7675109218603109,0.637065637065637,3.8781661987304688,0.7257387042045593,4.571429824829101,3.8175666332244873
stage1_gcn_kd,10,10,0.8028396606445313,1.332148551940918,0.7721368135818173,0.6676026676026676,3.854946517944336,0.7021889090538025,4.568856811523437,3.819493293762207
stage1_gcn_kd,11,11,0.7936284065246582,1.2891814708709717,0.7847259857324559,0.6746226746226746,3.8365909576416017,0.6862019300460815,4.562114334106445,3.81272292137146
stage1_gcn_kd,12,12,0.7839935779571533,1.2473387718200684,0.7904412984571145,0.6855036855036855,3.813093566894531,0.6827342510223389,4.5553428649902346,3.7887330055236816
stage1_gcn_kd,13,13,0.7832924842834472,1.396604061126709,0.7863545871813304,0.6769041769041769,3.797925567626953,0.6595816612243652,4.542291259765625,3.790531873703003
