phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss,train_cross_distill_loss,val_cross_distill_loss
stage1_gcn_kd,1,1,0.8676618429330679,0.6202629804611206,0.5884028830264936,0.8083729922665079,5.878743098332332,0.2734532952308655,4.822832841139573,4.609573841094971
stage1_gcn_kd,2,2,0.7572255501380334,0.6937557458877563,0.7142504916079454,0.8379684711481261,5.454436668982873,0.16160666942596436,4.773219475379357,4.637328624725342
stage1_gcn_kd,3,3,0.7341719407301682,0.7076058387756348,0.7498535742967039,0.8987953599048185,5.2494330772986775,0.1526980698108673,4.740025153526893,4.673431873321533
stage1_gcn_kd,4,4,0.7156123381394607,0.5958508253097534,0.7652378335839176,0.9135930993456276,5.140614436222957,0.24661414325237274,4.72752937903771,4.655269622802734
stage1_gcn_kd,5,5,0.7015881171593299,0.5061529874801636,0.7797898313135645,0.9242266508030934,5.0360283484825725,0.33417975902557373,4.711722447321965,4.653762340545654
stage1_gcn_kd,6,6,0.689413804274339,0.5068233013153076,0.7871795491094701,0.914187983343248,4.90058106642503,0.3254411220550537,4.6879557096041164,4.634531021118164
stage1_gcn_kd,7,7,0.6811550580538236,0.5224951505661011,0.7963475089515919,0.8989440809042236,4.768542949969952,0.2668326199054718,4.670498481163611,4.6525421142578125
stage1_gcn_kd,8,8,0.6710718595064603,0.4928257465362549,0.8056925885447802,0.9199881023200476,4.624450096717248,0.18205854296684265,4.6423348646897535,4.654273986816406
stage1_gcn_kd,9,9,0.6634378433227539,0.5031643509864807,0.8064151566201525,0.9223676383105294,4.502545576829177,0.11943747103214264,4.629453805776743,4.625784873962402
stage1_gcn_kd,10,10,0.6648487677940955,0.5027839541435242,0.8069112931955826,0.9133700178465199,4.391259706937349,0.08976854383945465,4.618127089280349,4.610918998718262
stage1_gcn_kd,11,11,0.6538024315467248,0.4762066602706909,0.8160862975732581,0.9215496728138013,4.310917194073017,0.05926322191953659,4.602158473088191,4.627418041229248
stage1_gcn_kd,12,12,0.6476952479435847,0.4873153567314148,0.8227453963960156,0.9146341463414633,4.251910869891827,0.04803088307380676,4.591006939227764,4.618195533752441
stage1_gcn_kd,13,13,0.6444554695716271,0.49907898902893066,0.8248637888732566,0.9183521713265913,4.216489938589243,0.04628312215209007,4.572569627028245,4.592196941375732
stage1_gcn_kd,14,14,0.6424995569082407,0.49912434816360474,0.8254907525375423,0.9104699583581202,4.169653379000151,0.038374029099941254,4.553373483511118,4.633152484893799
stage1_gcn_kd,15,15,0.6306400299072266,0.500771164894104,0.8433355674574661,0.9223676383105294,4.134547013502854,0.03461639583110809,4.560079134427584,4.58701229095459
stage1_gcn_kd,16,16,0.6365729845487155,0.4623644948005676,0.8302639285563331,0.933372992266508,4.097261282113882,0.03941446542739868,4.535763667179988,4.592228889465332
stage1_gcn_kd,17,17,0.6371974211472732,0.4788036644458771,0.8258137948107939,0.9353063652587745,4.068690079909104,0.040831558406353,4.532022329477163,4.5760579109191895
stage1_gcn_kd,18,18,0.6290152623103216,0.4858332872390747,0.8387536002608491,0.913518738845925,4.033196082481971,0.03927859291434288,4.522776970496545,4.57928466796875
stage1_gcn_kd,19,19,0.6231592618502103,0.5130215287208557,0.8434945726885369,0.9189470553242117,4.003158275897686,0.03743048757314682,4.510738959679236,4.5410990715026855
stage1_gcn_kd,20,20,0.6224051255446214,0.4947899281978607,0.8416529298223369,0.922590719809637,3.9720092186561,0.03411680459976196,4.49629622239333,4.5580363273620605
stage1_gcn_kd,21,21,0.623716794527494,0.48094987869262695,0.845550570708016,0.9389500297441999,3.941730792705829,0.03602730482816696,4.487173227163462,4.5649189949035645
stage1_gcn_kd,22,22,0.6183241330660306,0.47685959935188293,0.8498759155380313,0.9382807852468769,3.9071259131798377,0.035563766956329346,4.481779245229868,4.549981117248535
stage1_gcn_kd,23,23,0.6082248687744141,0.46439164876937866,0.8581240603092752,0.9403628792385486,3.8912588266225963,0.036026500165462494,4.477120912992037,4.521739959716797
stage1_gcn_kd,24,24,0.6155757904052734,0.48014265298843384,0.8515756613309341,0.9283164782867341,3.8785203786996694,0.03085063025355339,4.466281890869141,4.519174575805664
stage1_gcn_kd,25,25,0.6119879942673904,0.4726843237876892,0.8554008441366318,0.9331499107674004,3.8597101064828725,0.032585058361291885,4.464927379901592,4.507560729980469
stage1_gcn_kd,26,26,0.6089628659761869,0.46416839957237244,0.8536678883904043,0.9385038667459846,3.8459625244140625,0.03598305583000183,4.467148120586689,4.531646728515625
stage1_gcn_kd,27,27,0.6080988003657415,0.4837561249732971,0.8535934175859785,0.9351576442593694,3.8225957430326023,0.03723348304629326,4.463495988112229,4.514631748199463
stage1_gcn_kd,28,28,0.613863651569073,0.4891917407512665,0.8497511266225076,0.9290600832837597,3.8209105271559496,0.03458967059850693,4.44776623065655,4.529568672180176
stage1_gcn_kd,29,29,0.6069599665128268,0.4737918972969055,0.8591757088312311,0.937091017251636,3.8147442157451925,0.03348350524902344,4.4432513897235575,4.522135257720947
stage1_gcn_kd,30,30,0.6100789583646334,0.47190430760383606,0.8564001618230453,0.9363474122546103,3.7995526240422177,0.030783113092184067,4.452937786395733,4.527246475219727
