phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss,train_cross_distill_loss,val_cross_distill_loss
stage1_gcn_kd,1,1,1.0994560453626845,0.886198361714681,0.4838434212419452,0.5396635835313173,2.280584547254774,0.16989701986312866,4.149530198838976,3.676210403442383
stage1_gcn_kd,2,2,0.9743463728162978,0.8789879480997721,0.5258501151977562,0.5548078773798025,1.9686836666531033,0.11842403809229533,4.149673038058811,3.677053769429525
stage1_gcn_kd,3,3,0.9636930889553494,0.8801484107971191,0.5449938785653516,0.5748729891394745,1.7429963217841253,0.14039188623428345,4.149394989013672,3.6763861974080405
stage1_gcn_kd,4,4,0.9567319022284614,0.9162781238555908,0.5687183696780787,0.5900387306473567,1.6101500193277996,0.19969830910364786,4.1491894192165795,3.677077293395996
stage1_gcn_kd,5,5,0.9535479015774198,1.0449562072753906,0.5758582725595197,0.5955857763082548,1.5203443103366427,0.21815691391626993,4.149098714192708,3.6770922342936196
stage1_gcn_kd,6,6,0.9513398276435004,1.0122330983479817,0.5854907350869583,0.5808193192106401,1.4463304943508573,0.2129062612851461,4.1490906609429254,3.6765638987223306
stage1_gcn_kd,7,7,0.9490076700846354,1.0168107350667317,0.5868925675663482,0.5944035678403702,1.379876560635037,0.20473376909891763,4.149075826009114,3.678105672200521
stage1_gcn_kd,8,8,0.9466522004869249,0.9460040728251139,0.5933193026709758,0.5977260109456363,1.3189945220947266,0.1936806837717692,4.149083879258898,3.6797234217325845
stage1_gcn_kd,9,9,0.9426646762424045,0.9550609588623047,0.6081381338721529,0.599850348723818,1.2687831454806857,0.17138048013051352,4.1490978664822045,3.6799704233805337
stage1_gcn_kd,10,10,0.941751586066352,0.9766826629638672,0.605499854071226,0.6066289554256373,1.2304240332709417,0.1535650889078776,4.149148305257161,3.680131276448568
stage1_gcn_kd,11,11,0.9419015248616537,0.9916519323984782,0.6053651035774964,0.602422645539467,1.192762056986491,0.1351620356241862,4.1491211785210504,3.6792271931966147
stage1_gcn_kd,12,12,0.9404450522528754,0.9875078201293945,0.6077734796265226,0.6002656598753482,1.1546304490831163,0.11728104948997498,4.149123721652561,3.679453214009603
stage1_gcn_kd,13,13,0.9378379185994467,0.9719957510630289,0.6202175377146604,0.5921154712922961,1.1201469633314345,0.09826087951660156,4.149144066704644,3.6794764200846353
stage1_gcn_kd,14,14,0.9384697808159722,1.0076412359873455,0.6166648389333921,0.605940403723594,1.0900637308756511,0.07843909164269765,4.1491589016384545,3.6824328104654946
stage1_gcn_kd,15,15,0.9355451795789931,1.0245771408081055,0.6218593255727762,0.6107447315403064,1.0634651184082031,0.06400411824385326,4.14916271633572,3.6803499857584634
stage1_gcn_kd,16,16,0.9341354370117188,0.9473378658294678,0.6265018981977666,0.6104451147991773,1.0432267718844943,0.048372591535250344,4.149146609836155,3.677748998006185
stage1_gcn_kd,17,17,0.9351304372151693,0.9576579729715983,0.6196836612330707,0.6079434350559225,1.027337180243598,0.042339508732159935,4.149149576822917,3.6782569885253906
stage1_gcn_kd,18,18,0.9343689812554253,1.0109752019246419,0.6228992384268395,0.6031366033353975,1.0101124445597331,0.03729030738274256,4.149167378743489,3.678534825642904
stage1_gcn_kd,19,19,0.9340893427530924,1.0419292449951172,0.619510031741211,0.6108717971439248,0.9974155426025391,0.03382033109664917,4.149190690782335,3.6850592295328775
stage1_gcn_kd,20,20,0.9322896533542209,1.0342087745666504,0.6295590387628641,0.6138091854064854,0.9872954686482748,0.03183793524901072,4.149170769585504,3.681816736857096
stage1_gcn_kd,21,21,0.9322279824150933,0.9437936147054037,0.6299308241367704,0.6151808930949791,0.9814875920613607,0.02632613976796468,4.149177975124783,3.676628748575846
stage1_gcn_kd,22,22,0.9318596522013346,0.9475951194763184,0.6271219473475368,0.6174692588318945,0.9760971069335938,0.025115688641866047,4.149192810058594,3.678485870361328
stage1_gcn_kd,23,23,0.9337488810221354,0.9570894241333008,0.624184246780307,0.6157403664684727,0.9705929226345487,0.024028668800989788,4.1491894192165795,3.6768436431884766
stage1_gcn_kd,24,24,0.933108753628201,0.9538379510243734,0.6242207326560689,0.602428787292614,0.9670164320203993,0.026099031170209248,4.149199591742621,3.6780726114908853
stage1_gcn_kd,25,25,0.9328124788072374,0.9388489723205566,0.6201292455660575,0.6054624984752897,0.9638397428724501,0.025281789402167004,4.149189843071832,3.6772209803263345
stage1_gcn_kd,26,26,0.9304590225219727,0.9112146695454916,0.6371693399028272,0.6089069022787349,0.957916153801812,0.025379642844200134,4.149162292480469,3.6773859659830728
stage1_gcn_kd,27,27,0.9293693966335721,0.9255046049753824,0.63428551143016,0.6220509410725072,0.9578236473931206,0.024413386980692547,4.149168650309245,3.676201502482096
stage1_gcn_kd,28,28,0.9313030242919922,0.9159206549326578,0.6275674944071541,0.618526277888266,0.9562375810411241,0.02314053972562154,4.149144066704644,3.676076889038086
stage1_gcn_kd,29,29,0.9314323001437717,0.9043192863464355,0.626943983212305,0.6063802015251297,0.9557826783921983,0.024350814521312714,4.149135165744358,3.676213264465332
stage1_gcn_kd,30,30,0.9303976694742838,0.9311005274454752,0.6316707135864422,0.6097059352664567,0.9523186153835721,0.022647065420945484,4.149122450086805,3.6763788859049478
stage1_gcn_kd,31,31,0.9311133490668403,0.9293092091878256,0.6292347229108349,0.6183734523012455,0.9498602549235026,0.023003508647282917,4.1491589016384545,3.676316261291504
stage1_gcn_kd,32,32,0.9306716918945312,0.9023637771606445,0.6279389487978091,0.6221129073274727,0.9487153159247504,0.022208879391352337,4.149168650309245,3.6763292948404946
stage1_gcn_kd,33,33,0.9298809899224175,0.9115387598673502,0.6317084456825085,0.6265137261182093,0.9493282106187608,0.023471735417842865,4.1491589016384545,3.6761128107706704
stage1_gcn_kd,34,34,0.9299258126152886,0.9033268292744955,0.6343934252648421,0.6168772825841765,0.9478130340576172,0.024953405062357586,4.149152119954427,3.6759751637776694
stage1_gcn_kd,35,35,0.928709348042806,0.9126285711924235,0.640717840710945,0.626532424663191,0.9473395877414279,0.025698669254779816,4.149187723795573,3.6760171254475913
stage1_gcn_kd,36,36,0.9306564331054688,0.9035766919453939,0.6268411653416635,0.623995801288406,0.947578854031033,0.026097148656845093,4.149158477783203,3.676028569539388
stage1_gcn_kd,37,37,0.9286761813693576,0.889576276143392,0.638186804905826,0.6185489735692831,0.9457587136162652,0.022774378458658855,4.14913092719184,3.6760810216267905
stage1_gcn_kd,38,38,0.9295736948649088,0.896177609761556,0.6438647318248127,0.6169879428682317,0.943955315483941,0.025761050482590992,4.149120330810547,3.6760374704996743
stage1_gcn_kd,39,39,0.928572866651747,0.9167129198710123,0.6389535764504537,0.6265522314917147,0.9455596076117622,0.024307534098625183,4.149144914415148,3.676027297973633
stage1_gcn_kd,40,40,0.9301497141520182,0.9187068939208984,0.6271628680480661,0.6245729994783795,0.9451323615180122,0.02264816810687383,4.149146609836155,3.6760069529215493
stage1_gcn_kd,41,41,0.928943951924642,0.9257170359293619,0.6363089704007245,0.6300258604396386,0.9458263185289171,0.024743705987930298,4.149166107177734,3.6760171254475913
stage1_gcn_kd,42,42,0.9312369028727213,0.9243491490681967,0.629701092509142,0.63623639912747,0.9451250500149198,0.024344608187675476,4.1491283840603295,3.676018397013346
stage1_gcn_kd,43,43,0.9317171308729384,0.910043478012085,0.6309931389328929,0.6342489033282975,0.9428940878974067,0.027445082863171894,4.149141099717882,3.6759955088297525
stage1_gcn_kd,44,44,0.931767463684082,0.9219851493835449,0.6278910314195714,0.6314276474821454,0.942472881740994,0.02271014948685964,4.149135165744358,3.6759866078694663
stage1_gcn_kd,45,45,0.9298845926920573,0.9383323987325033,0.6378103540306176,0.6172609217292687,0.9425524605645074,0.02332214762767156,4.149134741889106,3.6759751637776694
stage1_gcn_kd,46,46,0.9286253187391493,0.9251742362976074,0.6370300637806653,0.6285528773554101,0.9422116809421115,0.02396028737227122,4.149145338270399,3.6759866078694663
stage1_gcn_kd,47,47,0.9296756320529513,0.9309786955515543,0.6365067005214724,0.6276235404915129,0.9408785502115885,0.023291607697804768,4.149136861165364,3.676048914591471
stage1_gcn_kd,48,48,0.9299087524414062,0.9348368644714355,0.6337958564869047,0.6278395034346695,0.9421108033921983,0.024165771901607513,4.149119059244792,3.6760069529215493
stage1_gcn_kd,49,49,0.9311119715372721,0.9325915177663168,0.6296236648218673,0.6323206198474376,0.9431546529134115,0.02506035069624583,4.149136861165364,3.6759649912516275
stage1_gcn_kd,50,50,0.9283881717258029,0.932860533396403,0.6392785193793378,0.6315524469917406,0.9425951639811198,0.02421097954114278,4.149147457546658,3.6760056813557944
stage1_gcn_kd,51,51,0.9307306077745225,0.9306356112162272,0.636092165628478,0.6381836480384538,0.9431154463026259,0.02507021278142929,4.149117787679036,3.6759459177652993
stage1_gcn_kd,52,52,0.9278344048394097,0.9337016741434733,0.6393018359095343,0.6273081154010749,0.9406318664550781,0.025665685534477234,4.149155086941189,3.6760708491007485
stage1_gcn_kd,53,53,0.930323600769043,0.9304366906483968,0.6335997109151293,0.6301279096315233,0.9427209430270724,0.02417456607023875,4.1491211785210504,3.675999641418457
stage1_gcn_kd,54,54,0.9291417863633897,0.9259490966796875,0.6318481593582556,0.6324095887836435,0.9417183134290907,0.022232892612616222,4.149112701416016,3.6759560902913413
stage1_gcn_kd,55,55,0.9291263156467013,0.9301840464274088,0.6374826172847398,0.630002596044206,0.9395233790079752,0.022216858963171642,4.149150848388672,3.6759535471598306
stage1_gcn_kd,56,56,0.927766482035319,0.9246161778767904,0.6396101629665905,0.6339780091472181,0.939186520046658,0.022996070484320324,4.149094475640191,3.6759471893310547
stage1_gcn_kd,57,57,0.9272929297553169,0.9330875078837076,0.6441376397638249,0.6320726803870707,0.9417112138536241,0.02300902207692464,4.149134741889106,3.6759649912516275
stage1_gcn_kd,58,58,0.9290444056193033,0.9336197376251221,0.6320624373015545,0.6330558864407214,0.9402431911892362,0.02459343026081721,4.149136861165364,3.675954818725586
stage1_gcn_kd,59,59,0.9299212561713325,0.935631513595581,0.636798583018309,0.6339373826722329,0.9417623943752713,0.02378303309281667,4.149141947428386,3.675973892211914
