phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss,train_cross_distill_loss,val_cross_distill_loss
stage1_gcn_kd,1,1,0.6268471204317533,0.4093048572540283,0.611391215262892,0.8198988697204045,5.8494415283203125,0.22075356543064117,0.0,0.0
stage1_gcn_kd,2,2,0.519367841573862,0.5727531313896179,0.7154691962587477,0.8407198096371208,5.51490725003756,0.15381118655204773,0.0,0.0
stage1_gcn_kd,3,3,0.4926139024587778,0.526842474937439,0.7532460213469554,0.9116597263533611,5.352894122783955,0.15985041856765747,0.0,0.0
stage1_gcn_kd,4,4,0.4799440090472882,0.3407457172870636,0.7625226683090498,0.9244497323022011,5.249110882098858,0.2551129460334778,0.0,0.0
stage1_gcn_kd,5,5,0.46697150743924654,0.2719210684299469,0.7760723292656173,0.9287626412849495,5.139465918907752,0.33556461334228516,0.0,0.0
stage1_gcn_kd,6,6,0.45702343720656174,0.2818017303943634,0.7802819424401064,0.9046698393813207,5.001650883601262,0.3383937478065491,0.0,0.0
stage1_gcn_kd,7,7,0.44659963020911586,0.2632688879966736,0.7939573986744197,0.917906008328376,4.863854041466346,0.29017728567123413,0.0,0.0
stage1_gcn_kd,8,8,0.44240936866173375,0.26416999101638794,0.7999653811395644,0.9122546103509815,4.724093803992639,0.19496777653694153,0.0,0.0
stage1_gcn_kd,9,9,0.43485131630530727,0.27565690875053406,0.8057419002936566,0.907792980368828,4.594166682316707,0.13055045902729034,0.0,0.0
stage1_gcn_kd,10,10,0.43437026097224307,0.26148131489753723,0.8074466778976691,0.9107674003569304,4.49433840238131,0.08501482009887695,0.0,0.0
stage1_gcn_kd,11,11,0.42252591940072864,0.2577815651893616,0.8195391263568279,0.9259369422962522,4.411390744722807,0.06264276802539825,0.0,0.0
stage1_gcn_kd,12,12,0.4245075812706581,0.25129255652427673,0.8166267140864546,0.9208804283164782,4.347257760854868,0.05929754674434662,0.0,0.0
stage1_gcn_kd,13,13,0.4197815748361441,0.26853007078170776,0.8223971950672149,0.9376859012492564,4.30712157029372,0.047136493027210236,0.0,0.0
stage1_gcn_kd,14,14,0.4174107038057767,0.29265013337135315,0.825285454644261,0.9193932183224272,4.270867861234224,0.045226454734802246,0.0,0.0
stage1_gcn_kd,15,15,0.4104948043823242,0.27790114283561707,0.8337227955132348,0.928167757287329,4.2277996356670675,0.04539325833320618,0.0,0.0
stage1_gcn_kd,16,16,0.4120152180011456,0.32488691806793213,0.8365466479080749,0.9152290303390839,4.1748516376201925,0.043130356818437576,0.0,0.0
stage1_gcn_kd,17,17,0.3914501116825984,0.31463146209716797,0.8534334059926859,0.9185752528256991,4.142784412090595,0.04249146208167076,0.0,0.0
stage1_gcn_kd,18,18,0.39529778407170224,0.35269996523857117,0.8478199175185523,0.9144110648423558,4.110095684344952,0.048745427280664444,0.0,0.0
stage1_gcn_kd,19,19,0.40726720369779146,0.32226884365081787,0.8345500252596916,0.9189470553242118,4.084466200608474,0.03933887183666229,0.0,0.0
stage1_gcn_kd,20,20,0.39853477478027344,0.309101402759552,0.8449497724615018,0.9238548483045808,4.070594200721154,0.04108709841966629,0.0,0.0
stage1_gcn_kd,21,21,0.3892067395723783,0.298621267080307,0.8533891260549193,0.9217727543129091,4.047135866605318,0.03573015332221985,0.0,0.0
stage1_gcn_kd,22,22,0.3883599868187538,0.3008408546447754,0.8514247069976391,0.9286139202855443,4.035793304443359,0.04131314530968666,0.0,0.0
stage1_gcn_kd,23,23,0.39020420954777646,0.3120439648628235,0.8538902944414589,0.9248958953004165,4.026439960186298,0.03746487945318222,0.0,0.0
stage1_gcn_kd,24,24,0.3952929423405574,0.32436656951904297,0.8455797552124531,0.9113622843545508,4.005392808180589,0.0379079207777977,0.0,0.0
stage1_gcn_kd,25,25,0.3969639264620267,0.31912708282470703,0.8475864414830558,0.9172367638310528,4.001627115102915,0.03663314878940582,0.0,0.0
stage1_gcn_kd,26,26,0.38994686420147234,0.32943010330200195,0.8586342859558126,0.9195419393218323,3.9944276076096754,0.032930612564086914,0.0,0.0
stage1_gcn_kd,27,27,0.3912716278663048,0.3070580065250397,0.8483311495273117,0.9240035693039858,3.993480975811298,0.036121174693107605,0.0,0.0
stage1_gcn_kd,28,28,0.38990182142991286,0.29527297616004944,0.8559513242720479,0.9240779298036883,3.983960371751052,0.03620518743991852,0.0,0.0
stage1_gcn_kd,29,29,0.38401101185725284,0.31109732389450073,0.8594816429467091,0.9196906603212374,3.9721879225510817,0.03611057996749878,0.0,0.0
stage1_gcn_kd,30,30,0.38480010399451625,0.3303965628147125,0.8583484790847741,0.9141136228435454,3.9673978365384617,0.03954062610864639,0.0,0.0
stage1_gcn_kd,31,31,0.39839550165029675,0.33593493700027466,0.8443016751905547,0.911511005353956,3.96472901564378,0.031562142074108124,0.0,0.0
stage1_gcn_kd,32,32,0.38652812517606294,0.3231814503669739,0.8586000696402657,0.9089827483640691,3.9613673870380106,0.03333042562007904,0.0,0.0
stage1_gcn_kd,33,33,0.38929264362041766,0.3047887086868286,0.854441780939097,0.9146341463414633,3.965221111591046,0.03270238637924194,0.0,0.0
stage1_gcn_kd,34,34,0.38161395146296573,0.32171493768692017,0.8594735920489334,0.9162700773349197,3.958425081693209,0.03865726292133331,0.0,0.0
stage1_gcn_kd,35,35,0.3846141008230356,0.3203624486923218,0.8580687103870671,0.9182034503271863,3.9578252939077525,0.03518594056367874,0.0,0.0
stage1_gcn_kd,36,36,0.3894831584050105,0.3250894546508789,0.8511650655443714,0.9167162403331351,3.9558246319110575,0.03617366775870323,0.0,0.0
stage1_gcn_kd,37,37,0.3784244977510892,0.2981559932231903,0.8666861900937728,0.9198393813206425,3.948383624737079,0.03770146518945694,0.0,0.0
stage1_gcn_kd,38,38,0.3828473457923302,0.30969780683517456,0.8616231817550555,0.919244497323022,3.95368399986854,0.036328982561826706,0.0,0.0
stage1_gcn_kd,39,39,0.3818194315983699,0.3018101751804352,0.8632776412479697,0.9198393813206425,3.9435063875638523,0.0392833910882473,0.0,0.0
stage1_gcn_kd,40,40,0.37793493270874023,0.30320677161216736,0.8672266066069693,0.9159726353361094,3.9477679912860575,0.0416424423456192,0.0,0.0
stage1_gcn_kd,41,41,0.3891754517188439,0.33978062868118286,0.8505008664778732,0.9045211183819155,3.9461669921875,0.036874037235975266,0.0,0.0
stage1_gcn_kd,42,42,0.38176210110004133,0.31123092770576477,0.859207912422334,0.9180547293277812,3.9422630896935096,0.032673776149749756,0.0,0.0
stage1_gcn_kd,43,43,0.39207212741558367,0.29824432730674744,0.8492549900470776,0.9198393813206425,3.9411098773662863,0.03604768216609955,0.0,0.0
stage1_gcn_kd,44,44,0.3832482924828163,0.3053509294986725,0.8577728398938086,0.9164931588340274,3.9389528127817006,0.03552817553281784,0.0,0.0
stage1_gcn_kd,45,45,0.3821588662954477,0.3195059299468994,0.8606409722264153,0.9090571088637717,3.9424012991098256,0.03508993238210678,0.0,0.0
stage1_gcn_kd,46,46,0.37246029193584734,0.3210393190383911,0.8689374223843136,0.9125520523497919,3.939771505502554,0.0353071503341198,0.0,0.0
stage1_gcn_kd,47,47,0.37819961401132435,0.3180525004863739,0.8619150267994259,0.9180547293277812,3.937720959003155,0.035870738327503204,0.0,0.0
