phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss,train_cross_distill_loss,val_cross_distill_loss
stage1_gcn_kd,1,1,0.9155771255493164,0.9447934627532959,0.5737045844163027,0.5751140751140751,4.608547592163086,0.5101706981658936,4.760101318359375,3.995944023132324
stage1_gcn_kd,2,2,0.8993362426757813,1.1928528547286987,0.6703229552618482,0.5879255879255879,4.491337585449219,0.6493123769760132,4.729784393310547,3.970759868621826
stage1_gcn_kd,3,3,0.8872331619262696,1.3651233911514282,0.7022949731792292,0.6024921024921025,4.3602348327636715,0.6314055919647217,4.703827285766602,3.9521327018737793
stage1_gcn_kd,4,4,0.8708671569824219,1.3629965782165527,0.7460100647016535,0.597051597051597,4.238613510131836,0.5926287770271301,4.676105117797851,3.9353280067443848
stage1_gcn_kd,5,5,0.8549871444702148,1.2567944526672363,0.7632251285737987,0.6038961038961039,4.149822235107422,0.5945261716842651,4.651347351074219,3.906093120574951
stage1_gcn_kd,6,6,0.8302993774414062,1.198487401008606,0.7660896975059448,0.6502281502281502,4.080546569824219,0.6339931488037109,4.628755187988281,3.8746275901794434
stage1_gcn_kd,7,7,0.8114959716796875,1.1917927265167236,0.7771774594923408,0.6356616356616357,4.022386169433593,0.7038567066192627,4.606960296630859,3.8459503650665283
stage1_gcn_kd,8,8,0.8041847229003907,1.2080140113830566,0.7749101365923796,0.6449631449631449,3.9811660766601564,0.7254276275634766,4.591457748413086,3.83178448677063
stage1_gcn_kd,9,9,0.8071951866149902,1.3261163234710693,0.7674473262179948,0.6365391365391364,3.943189239501953,0.7485001683235168,4.571466445922852,3.817389965057373
stage1_gcn_kd,10,10,0.7983436584472656,1.3172016143798828,0.772023447436819,0.6676026676026677,3.9210323333740233,0.7241829037666321,4.568810653686524,3.819035291671753
stage1_gcn_kd,11,11,0.7891269207000733,1.2767760753631592,0.784623679699165,0.6755001755001756,3.9037124633789064,0.7076365351676941,4.562107086181641,3.812243700027466
stage1_gcn_kd,12,12,0.7796621799468995,1.2366185188293457,0.7903611126472377,0.6855036855036855,3.8809661865234375,0.7043226361274719,4.555247497558594,3.7881228923797607
stage1_gcn_kd,13,13,0.7788688182830811,1.3818256855010986,0.7863905325443786,0.6770796770796771,3.866577911376953,0.6807028651237488,4.5421905517578125,3.789757251739502
stage1_gcn_kd,14,14,0.7833086967468261,1.4153329133987427,0.7877592213681358,0.6584766584766584,3.8581600189208984,0.6736083626747131,4.539693069458008,3.7871713638305664
stage1_gcn_kd,15,15,0.7748153209686279,1.4511791467666626,0.7896560305259084,0.641979641979642,3.8460731506347656,0.6812757253646851,4.543374633789062,3.7845675945281982
stage1_gcn_kd,16,16,0.7907321453094482,1.3331276178359985,0.7839020074102748,0.6783081783081784,3.841500473022461,0.6840453743934631,4.530242538452148,3.779125928878784
