phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss,train_cross_distill_loss,val_cross_distill_loss
stage1_gcn_kd,1,1,0.5298852920532227,1.4532032012939453,0.5539224353251817,0.6056575067444634,6.932940031352796,0.19622935851415,4.107712996633429,3.7905842463175454
stage1_gcn_kd,2,2,0.38214435075458725,1.7618036270141602,0.6902388473435579,0.5696256038647343,5.926883095189145,0.10006084044774373,4.070868241159539,3.7350082397460938
stage1_gcn_kd,3,3,0.3461864371048777,0.8536497751871744,0.7823486291579556,0.8276428885124537,5.354379352770354,0.1557791829109192,4.036582143683183,3.742314656575521
stage1_gcn_kd,4,4,0.34635716990420695,0.4718114137649536,0.7737494371231178,0.8232056590752244,4.787265978361431,0.11251314481099446,4.017823871813323,3.7058242162068686
stage1_gcn_kd,5,5,0.3249334787067614,0.6380147139231364,0.8122985626899137,0.8585599786686744,4.443487870065789,0.09602147340774536,4.0044495432000415,3.703802744547526
stage1_gcn_kd,6,6,0.3208823705974378,0.6282666126887003,0.8183422460715954,0.8409247757073844,4.220305191843133,0.11272323131561279,3.9991531372070312,3.661497116088867
stage1_gcn_kd,7,7,0.30564694655568975,0.5316995779673258,0.8527280110619133,0.897497490432273,4.028122349789268,0.1051042377948761,3.9952810187088814,3.6516440709431968
stage1_gcn_kd,8,8,0.3044269461380808,0.4348142941792806,0.8540253030590689,0.7727006085701739,3.838721425909745,0.09877556562423706,3.994603207236842,3.682753880818685
stage1_gcn_kd,9,9,0.29893403304250615,0.4879601796468099,0.8681686674403157,0.8281024531024531,3.6775163349352384,0.10794776678085327,4.002960606625206,3.672805150349935
stage1_gcn_kd,10,10,0.2940447455958316,0.5167225996653239,0.8686600144765875,0.8025981868373173,3.569392154091283,0.11323006947835286,3.9820729305869653,3.6859184900919595
stage1_gcn_kd,11,11,0.2834351941158897,0.480593204498291,0.8850924642495035,0.7973759332454984,3.4642378154553866,0.11230186621348064,3.9952926635742188,3.656367619832357
