phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss,train_cross_distill_loss,val_cross_distill_loss
stage1_gcn_kd,1,1,0.5603444952713815,0.6434404850006104,0.5179461365534989,0.5719226425748165,6.991690384714227,0.27075950304667157,4.10042331093236,3.8352038065592446
stage1_gcn_kd,2,2,0.37615645559210525,1.555676778157552,0.6938148289421723,0.49386567538741455,5.745292262027138,0.10432351628939311,4.069079750462582,3.83294677734375
stage1_gcn_kd,3,3,0.36194705963134766,1.1142876942952473,0.7051562162478247,0.7576173222912354,5.03061957108347,0.12065392732620239,4.0548754240337175,3.7474581400553384
stage1_gcn_kd,4,4,0.35137861653378133,0.7020946343739828,0.726599973570514,0.7989946044293872,4.422208685623972,0.10969202717145284,4.030324835526316,3.6820526123046875
stage1_gcn_kd,5,5,0.32346615038420024,0.5180335839589437,0.7988564832741171,0.8437103958843089,4.024981448524876,0.08445990085601807,4.0035645334344165,3.689387321472168
stage1_gcn_kd,6,6,0.3209687032197651,0.6622686783472697,0.8056846592991108,0.8574487107095803,3.7345890245939555,0.0841901699701945,4.006426761024876,3.6918156941731772
stage1_gcn_kd,7,7,0.3091122727645071,0.8303744792938232,0.824654165654402,0.8787314135140222,3.533700240285773,0.10271698236465454,4.002824883711965,3.699411074320475
stage1_gcn_kd,8,8,0.3022841152391936,0.4958428541819255,0.8531689713601702,0.738898299767865,3.380232961554276,0.1062120000521342,3.999235855905633,3.692525863647461
stage1_gcn_kd,9,9,0.30310063613088506,0.514131506284078,0.842734878592674,0.7672124976472803,3.237514094302529,0.0897257427374522,3.9995000738846627,3.6973581314086914
stage1_gcn_kd,10,10,0.28543394490292195,0.37796930472056073,0.8858464629595754,0.8484723006462137,3.113296910336143,0.10482419530550639,3.9978200008994653,3.7100830078125
stage1_gcn_kd,11,11,0.2836749930130808,0.35428086916605633,0.8777370166111436,0.8688578329882677,3.0159847861842106,0.1265945037206014,4.009323521664268,3.6959215799967446
stage1_gcn_kd,12,12,0.2794084799917121,0.48561890920003253,0.8868488469030662,0.8192374051069703,2.921173095703125,0.1156284511089325,3.984269794664885,3.6900558471679688
stage1_gcn_kd,13,13,0.2800992413571006,0.39552120367685956,0.8840198363487761,0.8495874898048812,2.8654506081028988,0.0944115420182546,3.9923930921052633,3.7201716105143228
stage1_gcn_kd,14,14,0.2735352014240466,0.3345504601796468,0.8945923828836185,0.8322934312064747,2.766377097681949,0.12162458896636963,3.991117377030222,3.633229891459147
stage1_gcn_kd,15,15,0.27761722865857574,0.5390921433766683,0.8867850227718684,0.8415992220340046,2.696557697496916,0.11472537120183308,3.9798222592002466,3.6509853998819985
stage1_gcn_kd,16,16,0.2653598534433465,0.4161368211110433,0.9075379462211894,0.8430751615534224,2.6307702315481087,0.156789759794871,3.9973871331465873,3.65104611714681
stage1_gcn_kd,17,17,0.26194291365774053,0.37052635351816815,0.9107810942230414,0.8259442248572683,2.5593510677939966,0.11230224370956421,3.9819914165296053,3.6472651163736978
stage1_gcn_kd,18,18,0.26828263935289887,0.40112853050231934,0.9090653796045541,0.8589450404667796,2.5090036894145764,0.10940023263295491,3.971719842208059,3.6764087677001953
stage1_gcn_kd,19,19,0.2635434803209807,0.3853357632954915,0.9009546920897549,0.8826479076479077,2.4624075638620475,0.12549612919489542,3.978877820466694,3.675562540690104
stage1_gcn_kd,20,20,0.2541727015846654,0.34398921330769855,0.9257557222049425,0.861393437480394,2.409059424149363,0.11150987943013509,3.983642578125,3.668673833211263
stage1_gcn_kd,21,21,0.2502923011779785,0.42908485730489093,0.925583724726323,0.8324957651044608,2.3789698952122738,0.1208566427230835,3.9729425530684623,3.6395289103190103
stage1_gcn_kd,22,22,0.24885930513080798,0.4255452553431193,0.9258899965934048,0.8263724198506808,2.3661926671078333,0.11009846131006877,3.9672040437397205,3.63005002339681
stage1_gcn_kd,23,23,0.23603429292377673,0.39829957485198975,0.9409218908662274,0.874465148378192,2.3285715203536186,0.12201094627380371,3.954031693307977,3.643774668375651
stage1_gcn_kd,24,24,0.2422227608530145,0.38935597737630206,0.9436852672349968,0.8582266767049376,2.292855513723273,0.08939604957898457,3.963742306357936,3.648625055948893
stage1_gcn_kd,25,25,0.23297053889224403,0.4453212420145671,0.948644233245793,0.8226943346508564,2.2832468936317847,0.1007984181245168,3.976031654759457,3.602207819620768
stage1_gcn_kd,26,26,0.236850663235313,0.4791802565256755,0.9409666478736478,0.8225829725829725,2.246313998573705,0.10416086514790852,3.963637904116982,3.620198885599772
stage1_gcn_kd,27,27,0.22299774069535105,0.40799613793691,0.9568273301467914,0.8642229750925403,2.2267632735402962,0.11780516306559245,3.951159828587582,3.61241086324056
stage1_gcn_kd,28,28,0.24096913086740593,0.4167570273081462,0.9355791798741964,0.8689848798544451,2.2121714541786597,0.09642774860064189,3.9477651495682564,3.6204261779785156
stage1_gcn_kd,29,29,0.23408924905877365,0.42258453369140625,0.9420955047945281,0.8372859025032939,2.229654412520559,0.10351688663164775,3.9465994583932975,3.6165383656819663
stage1_gcn_kd,30,30,0.2341658441643966,0.45031726360321045,0.9365515906838178,0.8456709956709957,2.196828942549856,0.10045847296714783,3.9457895379317436,3.6304807662963867
stage1_gcn_kd,31,31,0.22945735329075864,0.43428786595662433,0.9427224164359858,0.859409310496267,2.1813023215846012,0.10720126827557881,3.954873335988898,3.621069590250651
stage1_gcn_kd,32,32,0.22519879592092415,0.40698103109995526,0.9510292404561953,0.8800567789698224,2.1833032306871916,0.08890254298845927,3.9445628116005347,3.6081663767496743
stage1_gcn_kd,33,33,0.2267787080062063,0.4060993591944377,0.9419239184733068,0.8698381328816112,2.1506219161184212,0.07995946208635966,3.9380260266755758,3.6056121190389
stage1_gcn_kd,34,34,0.22541487844366775,0.40977537631988525,0.9517339887615053,0.8682586736934563,2.149356641267475,0.10926732420921326,3.9388158697831,3.6144463221232095
stage1_gcn_kd,35,35,0.22017857902928403,0.41959301630655926,0.9555830649509429,0.8623062927410754,2.1501699748792147,0.08633407950401306,3.9386789422286186,3.5916226704915366
stage1_gcn_kd,36,36,0.2227846948724044,0.4434480667114258,0.9506354170694085,0.8482542819499341,2.1588072525827506,0.1156603495279948,3.9298316554019324,3.6194820404052734
stage1_gcn_kd,37,37,0.22684551540173983,0.4008222818374634,0.9462945259417717,0.8825726206160989,2.1391055458470394,0.09822828571001689,3.931987160130551,3.622378667195638
stage1_gcn_kd,38,38,0.2281298888357062,0.4430985450744629,0.9462588119926775,0.8468018696279567,2.1374688399465462,0.09350950519243877,3.9367013228567025,3.612759272257487
stage1_gcn_kd,39,39,0.2171002187226948,0.4213070472081502,0.9563872998817599,0.8711038961038962,2.1482742711117395,0.11177887519200642,3.9234346088610197,3.6021416982014975
stage1_gcn_kd,40,40,0.23226138165122584,0.384615421295166,0.9454985079073983,0.8690444820879604,2.1251606188322367,0.09519437948862712,3.932033338044819,3.598607381184896
stage1_gcn_kd,41,41,0.2254683343987716,0.4623989661534627,0.9545390733214343,0.8643578643578643,2.128070228978207,0.09781886140505473,3.927866082442434,3.592942555745443
stage1_gcn_kd,42,42,0.21905745958027087,0.48413995901743573,0.9549540335646778,0.8442938703808269,2.106960095857319,0.10796725749969482,3.9226214760228206,3.5984201431274414
stage1_gcn_kd,43,43,0.22418887991654246,0.4683823585510254,0.9504841409618756,0.8636316581968755,2.116786555240029,0.0779397835334142,3.929530896638569,3.604966481526693
stage1_gcn_kd,44,44,0.21081906870791786,0.4406919876734416,0.9646254375339867,0.8536075036075036,2.115232969585218,0.1001691222190857,3.9281965556897616,3.601507822672526
stage1_gcn_kd,45,45,0.2253770577280145,0.3908674716949463,0.9502152353676535,0.8822510822510823,2.110021892346834,0.11838669578234355,3.9225263093647205,3.6109336217244468
stage1_gcn_kd,46,46,0.22386267310694644,0.4392048517862956,0.955237822094935,0.8517582658887007,2.1119591562371505,0.09062762061754863,3.923955013877467,3.598564783732096
stage1_gcn_kd,47,47,0.2184206059104518,0.4565538962682088,0.9582404396527697,0.8487185519794216,2.1072186921772205,0.10395438472429912,3.917323865388569,3.60120423634847
stage1_gcn_kd,48,48,0.2223423907631322,0.44528520107269287,0.9516093282428681,0.8615800865800867,2.1159439086914062,0.12759633858998617,3.9145178543893913,3.595936139424642
stage1_gcn_kd,49,49,0.22243539910567434,0.3885876735051473,0.9515665861471406,0.8883901123031559,2.1133697911312708,0.08911620577176411,3.9206904361122534,3.598499298095703
stage1_gcn_kd,50,50,0.2175847103721217,0.45133201281229657,0.9503711106674138,0.8508375682288726,2.1152070697985197,0.1065627932548523,3.917166458932977,3.5989020665486655
stage1_gcn_kd,51,51,0.22662240580508583,0.4540530840555827,0.9506109712374482,0.8746517974778845,2.1136886195132605,0.09468806783358256,3.9170114617598686,3.601517677307129
stage1_gcn_kd,52,52,0.2239858727706106,0.45616714159647626,0.9514505070364179,0.8460756634669678,2.1126227127878288,0.09391278028488159,3.9151996813322367,3.5922295252482095
stage1_gcn_kd,53,53,0.23166194714997945,0.43838854630788165,0.9402554917644452,0.8485836627140976,2.101258528859992,0.09711949030558269,3.92090526380037,3.600041389465332
stage1_gcn_kd,54,54,0.21701601931923314,0.44956405957539874,0.9581823986547506,0.8741953698475438,2.1183969598067436,0.08452951908111572,3.9218617489463403,3.600306828816732
stage1_gcn_kd,55,55,0.22560358047485352,0.4342278639475505,0.9499967208394189,0.8569687558817993,2.1088499771921256,0.109012504418691,3.924349734657689,3.602210362752279
stage1_gcn_kd,56,56,0.22048325287668327,0.44826769828796387,0.9552597884794756,0.8605401844532279,2.097054732473273,0.08147356907526652,3.9186325073242188,3.591393152872721
stage1_gcn_kd,57,57,0.21258815966154399,0.45937860012054443,0.9597346928745606,0.8561751050881485,2.092728665000514,0.09615133206049602,3.9171463815789473,3.596377690633138
stage1_gcn_kd,58,58,0.21425596036409078,0.41756125291188556,0.9624275228088965,0.8615283267457181,2.105323590730366,0.12883235017458597,3.921707554867393,3.60969607035319
stage1_gcn_kd,59,59,0.22858298452276932,0.4757678508758545,0.9461200451686456,0.8717469728339293,2.097089466295744,0.10699041684468587,3.919523138748972,3.5957584381103516
stage1_gcn_kd,60,60,0.2160154894778603,0.42724045117696124,0.9595541649619264,0.8714928791015748,2.1042544716282894,0.08601891994476318,3.9192071211965462,3.6006863911946616
stage1_gcn_kd,61,61,0.22125914222315737,0.4531079928080241,0.9533682490119237,0.8559806135893093,2.108582747609992,0.08791488409042358,3.917318243729441,3.5917447408040366
stage1_gcn_kd,62,62,0.2258147691425524,0.46207090218861896,0.9506614142391068,0.8452898550724638,2.1031883641293176,0.09487313032150269,3.9206743742290295,3.6056702931722007
stage1_gcn_kd,63,63,0.21986238580001027,0.4170553684234619,0.9527619582364109,0.8711634983374115,2.0991765072471216,0.11515995860099792,3.924198351408306,3.591032028198242
stage1_gcn_kd,64,64,0.2188415025409899,0.41480688254038495,0.950809329435465,0.8652864044168391,2.0931926526521383,0.11261451244354248,3.920955457185444,3.5956026713053384
stage1_gcn_kd,65,65,0.2183192905626799,0.4050291379292806,0.9580698348195591,0.8657585168454733,2.103032764635588,0.10412941376368205,3.91943359375,3.6024602254231772
stage1_gcn_kd,66,66,0.22333514062981857,0.40546107292175293,0.950730201593117,0.8712905452035886,2.1075413352564762,0.08716257413228352,3.9193472611276725,3.6098502477010093
stage1_gcn_kd,67,67,0.2179904486003675,0.4548010428746541,0.956168474701269,0.8611832611832613,2.106308384945518,0.09569019079208374,3.9131276983963814,3.611618995666504
stage1_gcn_kd,68,68,0.20530383210433156,0.43541669845581055,0.9696818781439115,0.8594767551289291,2.100485550729852,0.10689860582351685,3.91002735338713,3.614288012186686
