phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss,train_cross_distill_loss,val_cross_distill_loss
stage1_gcn_kd,1,1,1.2014622158474393,0.9145952860514323,0.5024543045994732,0.5018637491211626,6.769657982720269,0.641592780749003,4.127371893988715,3.5974451700846353
stage1_gcn_kd,2,2,1.0899074342515733,1.0145180225372314,0.4876231530942676,0.5401132201843304,5.460304260253906,0.40473894278208417,4.066961076524523,3.5990943908691406
stage1_gcn_kd,3,3,1.0276800791422527,1.1120808919270833,0.5223253325541711,0.5358366486662033,4.915837181939019,0.388017733891805,4.036905076768663,3.5889110565185547
stage1_gcn_kd,4,4,1.0043266084459093,1.0674258867899578,0.5505303614735709,0.5441807597079991,4.5400848388671875,0.3990489641825358,4.021500905354817,3.5835256576538086
stage1_gcn_kd,5,5,0.991255866156684,1.050329287846883,0.5680066623086437,0.5444454803395357,4.220194074842665,0.35756131013234455,3.9992218017578125,3.5912078221639
stage1_gcn_kd,6,6,0.9824287626478407,1.0308050314585369,0.5767045159162498,0.5530593361839427,3.9000167846679688,0.3290914297103882,3.992129855685764,3.5913947423299155
stage1_gcn_kd,7,7,0.9746552573310004,1.011167287826538,0.5855914543302052,0.5786391101095573,3.6622441609700522,0.29587409893671673,3.977118174235026,3.5452149709065757
stage1_gcn_kd,8,8,0.9689281251695421,1.013914426167806,0.5977203903428943,0.5766497596355353,3.4939710828993054,0.2742611567179362,3.978099399142795,3.5438995361328125
stage1_gcn_kd,9,9,0.9658488167656792,1.016127109527588,0.6008078498231169,0.5730611462950962,3.421760982937283,0.21101057529449463,3.963545481363932,3.514584223429362
stage1_gcn_kd,10,10,0.9602286020914713,0.9980778694152832,0.6043655064712495,0.5705117365846674,3.3310688866509333,0.18928545713424683,3.9435687594943576,3.507030804951986
stage1_gcn_kd,11,11,0.9604190190633138,0.9983523686726888,0.6032533708660858,0.5732615634610623,3.287746853298611,0.1611833373705546,3.943892161051432,3.4994996388753257
stage1_gcn_kd,12,12,0.954283184475369,0.996789296468099,0.6120420520611283,0.5748185242137106,3.0776553683810763,0.14194079240163168,3.9377254909939237,3.472893397013346
stage1_gcn_kd,13,13,0.9544345008002387,0.9849011103312174,0.6101036613228986,0.5951146898290638,3.129959954155816,0.11529574791590373,3.927695804172092,3.506145159403483
stage1_gcn_kd,14,14,0.949364980061849,0.9802467028299967,0.6185262212154626,0.5920099670754776,2.967127905951606,0.09306915601094563,3.921217600504557,3.4453627268473306
