phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss,train_cross_distill_loss,val_cross_distill_loss
stage1_gcn_kd,1,1,1.0725218454996746,0.9095064798990885,0.48351218703333665,0.4970095630536708,7.283685472276476,0.7204181353251139,4.116650899251302,3.6123224894205728
stage1_gcn_kd,2,2,0.9745216369628906,1.2270034154256184,0.5187555009936675,0.5601568918665217,6.7427927652994795,0.5828574498494467,4.062002817789714,3.641582489013672
stage1_gcn_kd,3,3,0.9304346508449979,1.1918241182963054,0.5370507067116276,0.555932430784874,6.597888946533203,0.5463760296503702,4.02753660413954,3.5408223470052085
stage1_gcn_kd,4,4,0.9143705368041992,1.1568588415781658,0.5676694450139212,0.5721756630262896,6.632358127170139,0.6747181415557861,4.010250939263238,3.541959762573242
stage1_gcn_kd,5,5,0.9093054665459527,1.105546474456787,0.5785019802318851,0.6007395087430638,6.681639777289496,0.6260488033294678,3.995960235595703,3.5368502934773765
stage1_gcn_kd,6,6,0.9050691392686632,1.1154754956563313,0.5943374435254986,0.604097407651191,6.490234798855251,0.6369322141011556,3.9786148071289062,3.5668795903523765
stage1_gcn_kd,7,7,0.901148796081543,1.1459149519602458,0.6053163853880034,0.6181122137364583,6.406537373860677,0.5109675725301107,3.967962900797526,3.5250752766927085
stage1_gcn_kd,8,8,0.8997457292344835,1.0713783105214436,0.6014466778838558,0.6253485094254058,6.533036549886067,0.46626536051432294,3.9555240207248263,3.4952173233032227
stage1_gcn_kd,9,9,0.8964737786187066,1.0598340034484863,0.6142268910558332,0.6277498366896224,6.431457095675999,0.41203633944193524,3.940753936767578,3.4879929224650064
stage1_gcn_kd,10,10,0.8956518173217773,1.0613023440043132,0.6103843541416311,0.6349746913551945,6.257865905761719,0.37605607509613037,3.9300333658854165,3.5003318786621094
stage1_gcn_kd,11,11,0.8938446044921875,1.0492370923360188,0.6170329436791862,0.6274186340737651,6.2081044514973955,0.3196246822675069,3.9233241611056857,3.4549566904703775
stage1_gcn_kd,12,12,0.8919683032565646,1.0843823750813801,0.6197435780869793,0.6312116132088103,6.155163235134548,0.283471683661143,3.9120763142903647,3.475620905558268
stage1_gcn_kd,13,13,0.8894272910224067,1.0433088938395183,0.6285209404890568,0.629327917867636,6.217162238226996,0.2150291403134664,3.903977288140191,3.478854179382324
stage1_gcn_kd,14,14,0.8893428378634982,1.0372072060902913,0.621308219745847,0.633428164559418,6.035647922092014,0.16890831788380942,3.889572991265191,3.468866984049479
stage1_gcn_kd,15,15,0.888573858473036,1.0499695936838787,0.6226273941262822,0.6310594198422279,5.9472707112630205,0.14411048094431558,3.891823238796658,3.4370129903157554
stage1_gcn_kd,16,16,0.8885499636332194,1.0460983117421467,0.624607842632287,0.6319510963587414,6.043361663818359,0.10423228144645691,3.895125495062934,3.4519211451212564
stage1_gcn_kd,17,17,0.8874385091993544,1.0506868362426758,0.625635953987176,0.6328945982740576,5.859339820014106,0.10082435607910156,3.8806741502549915,3.4511311848958335
stage1_gcn_kd,18,18,0.8861096700032552,1.0482180913289387,0.6284782060323958,0.6330641810287037,5.954370710584852,0.09589937329292297,3.874334547254774,3.461732864379883
stage1_gcn_kd,19,19,0.8868512047661675,1.0388402938842773,0.623371475521183,0.6376662098327218,5.938170962863499,0.07800072928269704,3.87782711452908,3.440585454305013
stage1_gcn_kd,20,20,0.8844304084777832,1.045142650604248,0.6316784807975457,0.6336459868452197,5.866381327311198,0.06284730633099873,3.8669297960069446,3.4475380579630532
stage1_gcn_kd,21,21,0.8841549555460612,1.052545388539632,0.634064613895167,0.6405419938155725,6.018102857801649,0.053180684645970665,3.873814476860894,3.4408531188964844
stage1_gcn_kd,22,22,0.88261964586046,1.0377517541249592,0.6315099399112472,0.634711194529582,5.975828806559245,0.05620140333970388,3.852247873942057,3.4465223948160806
stage1_gcn_kd,23,23,0.8850270377265083,1.040542443593343,0.6257559973721116,0.6408595421303431,5.795879364013672,0.0538112074136734,3.862370808919271,3.4450181325276694
stage1_gcn_kd,24,24,0.8842861387464735,1.0458297729492188,0.628485161833477,0.6315044563019327,5.712518480088976,0.05465070406595866,3.858271280924479,3.4467169443766275
stage1_gcn_kd,25,25,0.883272647857666,1.0339818795522053,0.6266165911144034,0.6310403406474726,5.80399407280816,0.050048242012659706,3.844690110948351,3.439267158508301
stage1_gcn_kd,26,26,0.8809283044603136,1.038486401240031,0.6429985262799761,0.6338003780069903,5.8594178093804254,0.05252351860205332,3.851595984564887,3.4367923736572266
